survey_item_ID,Study,module,item_type,item_name,item_value,FRE_FR,item_is_source
EVS_R05_2017_FRE_FR_77,EVS_R05_2017,D,REQUEST,Q71,,Dans quel pays ou territoire votre mère est-elle née ?,False
EVS_R05_2017_FRE_FR_77,EVS_R05_2017,D,INSTRUCTION,Q71,,INSTITUT : PRE-CODER SELON LA NOMENCLATURE ISO 3166-1 (SUR 2 POSITIONS) /,False
EVS_R05_2017_FRE_FR_77,EVS_R05_2017,D,RESPONSE,Q71,2,Code :,False
EVS_R05_2017_FRE_FR_77,EVS_R05_2017,D,RESPONSE,Q71,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_77,EVS_R05_2017,D,RESPONSE,Q71,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_77,EVS_R05_2017,D,RESPONSE,Q71,777,Non concerné,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,INSTRUCTION,Q72,,DEMANDER A TOUS,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,REQUEST,Q72,,"VEUF OU DIVORCE D'UN MARIAGE OU D'UN PACS, PAS D'UNE COHABITATION - SI CELIBATAIRE, CONCUBIN, COUPLE EN UNION LIBRE : CODER 6 « n'a jamais été marié ou pacsé auparavant »",False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,2,Pacsé,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,3,Veuf,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,4,Divorcé,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,5,Séparé,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,6,N'a jamais été marié ou pacsé auparavant,False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_78,EVS_R05_2017,D,RESPONSE,Q72,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_79,EVS_R05_2017,D,REQUEST,Q73,,Avez-vous vécu ensemble avec votre conjoint avant votre mariage / avant votre Pacs ?,False
EVS_R05_2017_FRE_FR_79,EVS_R05_2017,D,RESPONSE,Q73,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_79,EVS_R05_2017,D,RESPONSE,Q73,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_79,EVS_R05_2017,D,RESPONSE,Q73,777,Non concerné,False
EVS_R05_2017_FRE_FR_80,EVS_R05_2017,D,REQUEST,Q74,,Vivez-vous avec un conjoint ou un compagnon ?,False
EVS_R05_2017_FRE_FR_80,EVS_R05_2017,D,RESPONSE,Q74,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_80,EVS_R05_2017,D,RESPONSE,Q74,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_80,EVS_R05_2017,D,RESPONSE,Q74,777,Non concerné,False
EVS_R05_2017_FRE_FR_81,EVS_R05_2017,D,REQUEST,Q75,,Avez-vous une relation stable ?,False
EVS_R05_2017_FRE_FR_81,EVS_R05_2017,D,RESPONSE,Q75,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_81,EVS_R05_2017,D,RESPONSE,Q75,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_81,EVS_R05_2017,D,RESPONSE,Q75,777,Non concerné,False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,INSTRUCTION,Q76,,DEMANDER A TOUS,False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,INSTRUCTION,Q76,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,RESPONSE,Q76,1,Non,False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,RESPONSE,Q76,2,"Oui, mes parents",False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,RESPONSE,Q76,3,"Oui, mes beaux-parents",False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,RESPONSE,Q76,4,"Oui, mes parents et beaux-parents",False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,RESPONSE,Q76,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_82,EVS_R05_2017,D,RESPONSE,Q76,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_83,EVS_R05_2017,D,REQUEST,Q77,,Combien d'enfants avez-vous ?,False
EVS_R05_2017_FRE_FR_83,EVS_R05_2017,D,REQUEST,Q77,,Combien habitent chez vous et combien vivent en dehors ?,False
EVS_R05_2017_FRE_FR_83,EVS_R05_2017,D,RESPONSE,Q77,1,Nombre d'enfants vivant au foyer :,False
EVS_R05_2017_FRE_FR_83,EVS_R05_2017,D,RESPONSE,Q77,2,Nombre d'enfants vivant ailleurs :,False
EVS_R05_2017_FRE_FR_83,EVS_R05_2017,D,RESPONSE,Q77,66,Je n'ai pas d'enfants,False
EVS_R05_2017_FRE_FR_83,EVS_R05_2017,D,RESPONSE,Q77,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_84,EVS_R05_2017,D,REQUEST,Q78,,"Combien de personnes, adultes et enfants, vous compris, vivent de façon régulière dans votre foyer ?",False
EVS_R05_2017_FRE_FR_84,EVS_R05_2017,D,RESPONSE,Q78,,Ecrire :,False
EVS_R05_2017_FRE_FR_84,EVS_R05_2017,D,RESPONSE,Q78,01,Je vis seul,False
EVS_R05_2017_FRE_FR_84,EVS_R05_2017,D,RESPONSE,Q78,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_85,EVS_R05_2017,D,REQUEST,Q79,,Quel est l'âge du plus jeune membre de votre foyer ?,False
EVS_R05_2017_FRE_FR_85,EVS_R05_2017,D,RESPONSE,Q79,777,Non concerné,False
EVS_R05_2017_FRE_FR_85,EVS_R05_2017,D,RESPONSE,Q79,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_86,EVS_R05_2017,D,INSTRUCTION,Q80,,DEMANDER A TOUS,False
EVS_R05_2017_FRE_FR_86,EVS_R05_2017,D,INSTRUCTION,Q80,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_86,EVS_R05_2017,D,REQUEST,Q80,,A quel âge comptez-vous terminer vos études ?,False
EVS_R05_2017_FRE_FR_86,EVS_R05_2017,D,RESPONSE,Q80,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_86,EVS_R05_2017,D,RESPONSE,Q80,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_87,EVS_R05_2017,D,INSTRUCTION,Q81,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_87,EVS_R05_2017,D,INSTRUCTION,Q81,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_87,EVS_R05_2017,D,RESPONSE,Q81,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_87,EVS_R05_2017,D,RESPONSE,Q81,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_88,EVS_R05_2017,D,INSTRUCTION,Q82,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_88,EVS_R05_2017,D,INSTRUCTION,Q82,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_88,EVS_R05_2017,D,INSTRUCTION,Q82,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_88,EVS_R05_2017,D,RESPONSE,Q82,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_88,EVS_R05_2017,D,RESPONSE,Q82,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_89,EVS_R05_2017,D,REQUEST,Q83,,"Dans votre DERNIER emploi (à temps plein ou partiel), étiez-vous salarié ou à votre compte ?",False
EVS_R05_2017_FRE_FR_89,EVS_R05_2017,D,RESPONSE,Q83,2,A votre compte,False
EVS_R05_2017_FRE_FR_89,EVS_R05_2017,D,RESPONSE,Q83,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_89,EVS_R05_2017,D,RESPONSE,Q83,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_89,EVS_R05_2017,D,RESPONSE,Q83,6,N'a jamais eu d'emploi,False
EVS_R05_2017_FRE_FR_89,EVS_R05_2017,D,RESPONSE,Q83,777,Non concerné,False
EVS_R05_2017_FRE_FR_90,EVS_R05_2017,D,INSTRUCTION,Q84,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_90,EVS_R05_2017,D,REQUEST,Q84,,Quelle est précisément votre profession ?,False
EVS_R05_2017_FRE_FR_90,EVS_R05_2017,D,REQUEST,Q84,,Quelle était précisément votre profession ?,False
EVS_R05_2017_FRE_FR_90,EVS_R05_2017,D,INSTRUCTION,Q84,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_90,EVS_R05_2017,D,REQUEST,Q84,,ECRIRE LA REPONSE DE MANIERE TRES DETAILLEE,False
EVS_R05_2017_FRE_FR_90,EVS_R05_2017,D,RESPONSE,Q84,1,Ecrire en clair :,False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,REQUEST,Q84a,,"Dans votre emploi principal, quel genre de travail faites-vous/faisiez-vous ?",False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,REQUEST,Q84a,,ECRIRE LA REPONSE DE MANIERE TRES DETAILLEE,False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,RESPONSE,Q84a,1,Ecrire en clair :,False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,INSTRUCTION,Q84a,,"INSTITUT : CODER SELON LA NOMENCLATURE ISCO08 (A 4 CHIFFRES) APRES L'INTERVIEW, SUR LA BASE DE Q84 ET Q84A",False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,RESPONSE,Q84a,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,RESPONSE,Q84a,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_91,EVS_R05_2017,D,RESPONSE,Q84a,777,Non concerné,False
EVS_R05_2017_FRE_FR_92,EVS_R05_2017,D,INSTRUCTION,Q85,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_92,EVS_R05_2017,D,REQUEST,Q85,,Combien d'employés avez-vous/aviez-vous ?,False
EVS_R05_2017_FRE_FR_92,EVS_R05_2017,D,RESPONSE,Q85,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_92,EVS_R05_2017,D,RESPONSE,Q85,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_92,EVS_R05_2017,D,RESPONSE,Q85,777,Non concerné,False
EVS_R05_2017_FRE_FR_93,EVS_R05_2017,D,INSTRUCTION,Q86,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_93,EVS_R05_2017,D,REQUEST,Q86,,Encadrez-vous/avez-vous encadré le travail d'une ou plusieurs personnes ?,False
EVS_R05_2017_FRE_FR_93,EVS_R05_2017,D,RESPONSE,Q86,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_93,EVS_R05_2017,D,RESPONSE,Q86,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_93,EVS_R05_2017,D,RESPONSE,Q86,777,Non concerné,False
EVS_R05_2017_FRE_FR_94,EVS_R05_2017,D,REQUEST,Q86a,,Combien de personnes encadrez-vous ou encadriez-vous ?,False
EVS_R05_2017_FRE_FR_94,EVS_R05_2017,D,RESPONSE,Q86a,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_94,EVS_R05_2017,D,RESPONSE,Q86a,777,Non concerné,False
EVS_R05_2017_FRE_FR_95,EVS_R05_2017,D,REQUEST,Q87,,Travaillez-vous pour...,False
EVS_R05_2017_FRE_FR_95,EVS_R05_2017,D,RESPONSE,Q87,2,... une entreprise privée,False
EVS_R05_2017_FRE_FR_95,EVS_R05_2017,D,RESPONSE,Q87,3,"... une organisation privée à but non lucratif (association, mutuelle, coopérative...)",False
EVS_R05_2017_FRE_FR_95,EVS_R05_2017,D,RESPONSE,Q87,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_95,EVS_R05_2017,D,RESPONSE,Q87,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_95,EVS_R05_2017,D,RESPONSE,Q87,777,Non concerné,False
EVS_R05_2017_FRE_FR_96,EVS_R05_2017,D,REQUEST,Q88,,Votre conjoint ou compagnon est-il né en France métropolitaine ?,False
EVS_R05_2017_FRE_FR_96,EVS_R05_2017,D,RESPONSE,Q88,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_96,EVS_R05_2017,D,RESPONSE,Q88,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_96,EVS_R05_2017,D,RESPONSE,Q88,777,Non concerné,False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,REQUEST,Q88a,,Dans quel pays ou territoire est-il né ?,False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,REQUEST,Q88a,,ECRIRE DE FAÇON DETAILLEE,False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,INSTRUCTION,Q88a,,INSTITUT : PRE-CODER SELON LA NOMENCLATURE ISO 3166-1 (SUR 2 POSITIONS) /,False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,RESPONSE,Q88a,2,Code :,False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,RESPONSE,Q88a,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,RESPONSE,Q88a,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_97,EVS_R05_2017,D,RESPONSE,Q88a,777,Non concerné,False
EVS_R05_2017_FRE_FR_98,EVS_R05_2017,D,INSTRUCTION,Q89,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_98,EVS_R05_2017,D,INSTRUCTION,Q89,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_98,EVS_R05_2017,D,RESPONSE,Q89,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_98,EVS_R05_2017,D,RESPONSE,Q89,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_98,EVS_R05_2017,D,RESPONSE,Q89,777,Non concerné,False
EVS_R05_2017_FRE_FR_99,EVS_R05_2017,D,INSTRUCTION,Q90,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_99,EVS_R05_2017,D,INSTRUCTION,Q90,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_99,EVS_R05_2017,D,INSTRUCTION,Q90,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_99,EVS_R05_2017,D,RESPONSE,Q90,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_99,EVS_R05_2017,D,RESPONSE,Q90,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_99,EVS_R05_2017,D,RESPONSE,Q90,777,Non concerné,False
EVS_R05_2017_FRE_FR_100,EVS_R05_2017,D,REQUEST,Q91,,"Dans son dernier emploi (à temps plein ou à temps partiel), était-il salarié ou à son compte ?",False
EVS_R05_2017_FRE_FR_100,EVS_R05_2017,D,RESPONSE,Q91,2,A votre compte,False
EVS_R05_2017_FRE_FR_100,EVS_R05_2017,D,RESPONSE,Q91,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_100,EVS_R05_2017,D,RESPONSE,Q91,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_100,EVS_R05_2017,D,RESPONSE,Q91,777,Non concerné,False
EVS_R05_2017_FRE_FR_101,EVS_R05_2017,D,INSTRUCTION,Q92,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_101,EVS_R05_2017,D,REQUEST,Q92,,Quelle est précisément sa profession ?,False
EVS_R05_2017_FRE_FR_101,EVS_R05_2017,D,REQUEST,Q92,,"SI LE PARTENAIRE AVAIT AVANT UN EMPLOI (Q91= 1 ou 2), DEMANDER :",False
EVS_R05_2017_FRE_FR_101,EVS_R05_2017,D,INSTRUCTION,Q92,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_101,EVS_R05_2017,D,REQUEST,Q92,,ECRIRE LA REPONSE DE MANIERE DETAILLEE !,False
EVS_R05_2017_FRE_FR_101,EVS_R05_2017,D,RESPONSE,Q92,1,Ecrire en clair :,False
EVS_R05_2017_FRE_FR_102,EVS_R05_2017,D,REQUEST,Q92a,,"Dans son emploi principal, quel genre de travail fait-il (faisait-il) ?",False
EVS_R05_2017_FRE_FR_102,EVS_R05_2017,D,REQUEST,Q92a,,Ecrire en clair :,False
EVS_R05_2017_FRE_FR_102,EVS_R05_2017,D,INSTRUCTION,Q92a,,"INSTITUT : CODER SELON LA NOMENCLATURE ISCO08 (A 4 CHIFFRES) APRES L'INTERVIEW, SUR LA BASE DE Q92 ET Q92A",False
EVS_R05_2017_FRE_FR_102,EVS_R05_2017,D,RESPONSE,Q92a,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_102,EVS_R05_2017,D,RESPONSE,Q92a,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_102,EVS_R05_2017,D,RESPONSE,Q92a,777,Non concerné,False
EVS_R05_2017_FRE_FR_103,EVS_R05_2017,D,INSTRUCTION,Q93,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_103,EVS_R05_2017,D,REQUEST,Q93,,Combien de personnes travaillent/travaillaient dans son entreprise ?,False
EVS_R05_2017_FRE_FR_103,EVS_R05_2017,D,RESPONSE,Q93,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_103,EVS_R05_2017,D,RESPONSE,Q93,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_103,EVS_R05_2017,D,RESPONSE,Q93,777,Non concerné,False
EVS_R05_2017_FRE_FR_104,EVS_R05_2017,D,INSTRUCTION,Q94,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_104,EVS_R05_2017,D,REQUEST,Q94,,Encadre/encadrait-il le travail d'une ou plusieurs personnes ?,False
EVS_R05_2017_FRE_FR_104,EVS_R05_2017,D,RESPONSE,Q94,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_104,EVS_R05_2017,D,RESPONSE,Q94,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_104,EVS_R05_2017,D,RESPONSE,Q94,777,Non concerné,False
EVS_R05_2017_FRE_FR_105,EVS_R05_2017,D,REQUEST,Q95,,Combien d'employés encadre/encadrait-il ?,False
EVS_R05_2017_FRE_FR_105,EVS_R05_2017,D,RESPONSE,Q95,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_105,EVS_R05_2017,D,RESPONSE,Q95,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_105,EVS_R05_2017,D,RESPONSE,Q95,777,Non concerné,False
EVS_R05_2017_FRE_FR_106,EVS_R05_2017,D,INSTRUCTION,Q96,,DEMANDER A TOUS,False
EVS_R05_2017_FRE_FR_106,EVS_R05_2017,D,RESPONSE,Q96,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_106,EVS_R05_2017,D,RESPONSE,Q96,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_107,EVS_R05_2017,D,REQUEST,Q97,,"Au cours des cinq dernières années, avez-vous, à un moment ou un autre, été dépendant des aides sociales ?",False
EVS_R05_2017_FRE_FR_107,EVS_R05_2017,D,REQUEST,Q97,,"NOUS ENTENDONS PAR AIDES SOCIALES, LES MINIMA SOCIAUX.",False
EVS_R05_2017_FRE_FR_107,EVS_R05_2017,D,REQUEST,Q97,,CELA N'INCLUT PAS LES ALLOCATIONS DE CHOMAGE ET LES RETRAITES.,False
EVS_R05_2017_FRE_FR_107,EVS_R05_2017,D,REQUEST,Q97,,"PAR CONTRE,SONT CONCERNES : LE RSA, LA PRIME D'ACTIVITE, l'ASS, l'ASPA, l'AAH, l'ASI, l'ATA, l'ADA, l'AV.",False
EVS_R05_2017_FRE_FR_107,EVS_R05_2017,D,RESPONSE,Q97,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_107,EVS_R05_2017,D,RESPONSE,Q97,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,INSTRUCTION,Q98,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,11,moins de 1 135 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,12,de 1 135 à moins de 1 440 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,13,de 1 440 à moins de 1 750 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,14,de 1 750 à moins de 2 100 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,15,de 2 100 à moins de 2 480 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,16,de 2 480 à moins de 2 910 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,1777,de 2 910 à moins de 3 420 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,1888,de 3 420 à moins de 4 090 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,1999,de 4 090 à moins de 5 250 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,20,5 250 euros et plus,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,21,moins de 13 620 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,22,de 13 620 à moins 17 290 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,23,de 17 290 à moins de 20 980 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,24,de 20 980 à moins de 25 250 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,25,de 25 250 à moins 29 730 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,26,de 29 730 à moins de 34 920 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,2777,de 34 920 à moins de 41 040 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,2888,de 41 040 à moins de 49 050 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,2999,de 49 050 à moins de 62 960 euros,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,30,62 960 euros et plus,False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_108,EVS_R05_2017,D,RESPONSE,Q98,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_109,EVS_R05_2017,D,INSTRUCTION,Q99,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_109,EVS_R05_2017,D,INSTRUCTION,Q99,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_109,EVS_R05_2017,D,RESPONSE,Q99,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_109,EVS_R05_2017,D,RESPONSE,Q99,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_110,EVS_R05_2017,D,INSTRUCTION,Q100,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_110,EVS_R05_2017,D,INSTRUCTION,Q100,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_110,EVS_R05_2017,D,RESPONSE,Q100,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_110,EVS_R05_2017,D,RESPONSE,Q100,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_111,EVS_R05_2017,D,REQUEST,Q101,,"Quand vous aviez 14 ans, votre père était-il employé ou à son compte ou sans emploi ?",False
EVS_R05_2017_FRE_FR_111,EVS_R05_2017,D,RESPONSE,Q101,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_111,EVS_R05_2017,D,RESPONSE,Q101,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_111,EVS_R05_2017,D,RESPONSE,Q101,6,Translation,False
EVS_R05_2017_FRE_FR_112,EVS_R05_2017,D,REQUEST,Q102,,"Quand vous aviez 14 ans, votre mère était-elle employée ou à son compte ou sans emploi ?",False
EVS_R05_2017_FRE_FR_112,EVS_R05_2017,D,RESPONSE,Q102,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_112,EVS_R05_2017,D,RESPONSE,Q102,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_112,EVS_R05_2017,D,RESPONSE,Q102,6,Translation,False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,INSTRUCTION,Q103,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,1,"Professions libérales, intellectuelles, scientifiques et assimilées comme médecin, enseignant, ingénieur, artiste ou expert-comptable",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,2,"Directeurs, cadres supérieurs comme banquier, directeur dans une grande entreprise, haut fonctionnaire, dirigeant syndical",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,3,"Employés de bureau et administratifs comme secrétaire, assistant de direction, aide comptable",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,4,"Métiers de la vente comme responsable commercial, commerçant, vendeur, agent d'assurances",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,5,"Métiers des services comme propriétaire de restaurant, serveur, gardien d'immeuble, coiffeur, agent de police, militaire",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,6,"Contremaîtres et ouvriers qualifiés comme agents de maîtrise, mécanicien automobile, imprimeur, électricien",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,777,"Ouvriers semi-qualifiés comme maçon, conducteur d'autobus, charpentier, plombier ou boulanger",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,888,"Ouvriers non qualifiés comme manœuvre, manutentionnaire, ouvrier non qualifié en usine, agent de nettoyage",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,999,Ouvriers agricoles,False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,10,"Agriculteurs exploitants, responsables de grande exploitation",False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_113,EVS_R05_2017,D,RESPONSE,Q103,66,Translation,False
EVS_R05_2017_FRE_FR_114,EVS_R05_2017,D,INSTRUCTION,Q104,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_114,EVS_R05_2017,D,RESPONSE,Q104,1,"Oui, vraiment",False
EVS_R05_2017_FRE_FR_114,EVS_R05_2017,D,RESPONSE,Q104,2,"Oui, plutôt",False
EVS_R05_2017_FRE_FR_114,EVS_R05_2017,D,RESPONSE,Q104,3,Peu,False
